League,Home,Away,Home Score,Away Score,Home xG,Away xG,Home League Score,Away League Score,Home Scorers,Away Scorers,Home Penalty Scorers,Away Penalty Scorers,Home Own Goal Scorers,Away Own Goal Scorers,Home Goals Minutes,Away Goals Minutes,Home Penalty Goals Minutes,Away Penalty Goals Minutes,Home Own Goal Minutes,Away Own Goal Minutes,Home Manager,Away Manager,Home Captain,Away Captain,Date,Venue Time,Attendance,Venue,Referee,AR1,AR2,Fourth Official,VAR,Home Formation,Away Formation,Home First Squad,Away First Squad,Home Bench,Away Bench,Home Fouls,Away Fouls,Home Corners,Away Corners,Home Crosses,Away Crosses,Home Touches,Away Touches,Home Tackles,Away Tackles,Home Interceptions,Away Interceptions,Home Aerials Won,Away Aerials Won,Home Clearances,Away Clearances,Home Offsides,Away Offsides,Home Goal Kicks,Away Goal Kicks,Home Throw Ins,Away Throw Ins,Home Long Balls,Away Long Balls,Home Yellow Cards,Home Red Cards,Away Yellow Cards,Away Red Cards
LaLiga,Cádiz,Real Betis,1,2,1.3,1.3,5/13/2013,17-5-9,['Iván Alejo'],['Cristian Tello'],[],['Borja Iglesias'],[],[],['58’'],['78’'],[],['85’'],[],[],Sergio,Manuel Pellegrini,Alfonso Espino,Andrés Guardado,4/9/2022,14:00,18063,"Estadio Nuevo Mirandilla, Cádiz",Jesús Gil,Ángel Nevado,Javier Martínez,Antonio Sánchez,Ignacio Iglesias,4/4/2002,4-2-3-1,"['Jeremías Ledesma', 'Rubén Alcaraz', 'Oussama Idrissi', 'Iván Alejo', 'Carlos Akapo', 'Álvaro Negredo', 'Alfonso Espino', 'Luis Hernández', 'Fede San Emeterio', 'Lucas Pérez', 'Víctor Chust']","['Claudio Bravo', 'Marc Bartra', 'Juanmi', 'Nabil Fekir', 'Sergio Canales', 'Willian José', 'Álex Moreno', 'Germán Pezzella', 'Andrés Guardado', 'Guido Rodríguez', 'Youssouf Sabaly']","['David Gil', 'Jens Jønsson', 'Fali', 'Salvi', 'Álex Fernández', 'Anthony Lozano', 'Alberto Perea', 'Cala', 'Santiago Arzamendia', 'Rubén Sobrino', 'Raúl Parra']","['Joel Robles', 'Édgar González', 'Paul Akouokou', 'Víctor Ruiz', 'Borja Iglesias', 'Cristian Tello', 'Joaquín', 'Héctor Bellerín', 'Diego Lainez', 'Aitor Ruibal', 'Rodri', 'Juan Miranda']",18,10,8,4,25,15,403,575,15,17,9,5,14,9,19,29,2,4,8,6,24,15,82,66,1,0,2,0
LaLiga,Mallorca,Atlético Madrid,1,0,1.1,0.5,7/8/2016,17-6-8,[],[],['Vedat Muriqi'],[],[],[],[],[],['68’'],[],[],[],Javier Aguirre,Diego Simeone,Antonio Raillo,Koke,4/9/2022,16:15,15437,"Iberostar Estadi, Palma de Mallorca",Juan Martínez,Miguel Martínez,Aitor Villate,Francisco  Fernández Vidal,David Medié,5/3/2002,3/5/2002,"['Sergio Rico', 'Brian Oliván', 'Vedat Muriqi', 'Antonio Sánchez', 'Iddrisu Baba', 'Dani Rodríguez', 'Pablo Maffeo', 'Jaume Costa', 'Lee Kang-in', 'Antonio Raillo', 'Martin Valjent']","['Jan Oblak', 'Geoffrey Kondogbia', 'Rodrigo De Paul', 'Koke', 'Antoine Griezmann', 'Luis Suárez', 'Marcos Llorente', 'Stefan Savić', 'Felipe', 'Yannick Carrasco', 'Reinildo Mandava']","['Manolo Reina', 'Giovanni González', 'Clément Grenier', 'Abdón Prats', 'Matthew Hoppe', 'Rodrigo Battaglia', 'Takefusa Kubo', 'Ángel Rodríguez', 'Amath', 'Fernando Niño', 'Josep Antoni Gayá']","['Benjamin Lecomte', 'João Félix', 'Thomas Lemar', 'Renan Lodi', 'Daniel Wass', 'Matheus Cunha', 'Mario Hermoso', 'Šime Vrsaljko', 'Javier Serrano']",14,11,1,6,8,18,469,775,15,25,12,4,19,31,33,25,0,1,4,9,28,33,76,69,1,0,4,0
LaLiga,Villarreal,Athletic Club,1,1,1.3,1.8,12/10/2009,11/12/2008,['Alfonso Pedraza'],['Raúl García'],[],[],[],[],['60’'],['43’'],[],[],[],[],Unai Emery,Marcelino,Mario Gaspar,Iker Muniain,4/9/2022,18:30,16603,"Estadio de la Cerámica, Villarreal",Carlos del Cerro,Juan Carlos Yuste,Gonzalo García,Manuel Pozueta,Xavi Estrada,4/4/2002,4/4/2002,"['Sergio Asenjo', 'Mario Gaspar', 'Paco Alcácer', 'Vicente Iborra', 'Samuel Chukwueze', 'Manu Trigueros', 'Yeremi Pino', 'Aïssa Mandi', 'Moi Gómez', 'Alfonso Pedraza', 'Serge Aurier']","['Unai Simón', 'Yeray Álvarez', 'Mikel Vesga', 'Álex Berenguer', 'Iñaki Williams', 'Iker Muniain', 'Daniel Vivian', 'Unai Vencedor Paris', 'Óscar de Marcos', 'Raúl García', 'Mikel Balenziaga']","['Gerónimo Rulli', 'Raúl Albiol', 'Daniel Parejo', 'Étienne Capoue', 'Gerard Moreno', 'Juan Foyth', 'Pervis Estupiñán', 'Arnaut Danjuma', 'Giovani Lo Celso', 'Francis Coquelin', 'Rubén Peña']","['Julen Agirrezabala', 'Alex Petxa', 'Unai Núñez', 'Oihan Sancet', 'Dani García', 'Yuri Berchiche', 'Oier Zarraga', 'Asier Villalibre', 'Ander Capa', 'Nico Williams', 'Nicolás Serrano']",17,15,7,2,15,22,708,499,11,16,14,4,16,12,12,22,1,0,4,7,13,19,57,91,2,0,3,0
LaLiga,Real Madrid,Getafe,2,0,1.6,0.4,22-6-3,7/11/2013,"['Casemiro', 'Lucas Vázquez']",[],[],[],[],[],"['38’', '68’']",[],[],[],[],[],Carlo Ancelotti,Quique Flores,Marcelo,Djené,4/9/2022,21:00,50740,"Estadio Santiago Bernabéu, Madrid",César Soto,Iker De Francisco,Carlos Álvarez,Jorge Tárraga Lajara,José González,4/3/2003,5/3/2002,"['Thibaut Courtois', 'Éder Militão', 'David Alaba', 'Karim Benzema', 'Marcelo', 'Casemiro', 'Federico Valverde', 'Lucas Vázquez', 'Vinicius Júnior', 'Rodrygo', 'Eduardo Camavinga']","['David Soria', 'Djené', 'Gonzalo Villar', 'Enes Ünal', 'Carles Aleñá', 'Jorge Cuenca', 'Mathías Olivera', 'Nemanja Maksimović', 'Damián Suárez', 'Stefan Mitrović', 'Borja Mayoral']","['Andriy Lunin', 'Diego Piñeiro', 'Dani Carvajal', 'Nacho', 'Toni Kroos', 'Luka Modrić', 'Marco Asensio', 'Gareth Bale', 'Dani Ceballos']","['Rubén Yáñez', 'Diego Conde', 'Erick Cabaco', 'Gastón Álvarez', 'Florentino Luís', 'Vitolo', 'Sandro Ramírez', 'Okay Yokuşlu', 'Iglesias', 'Óscar Rodríguez Arnaiz']",13,11,10,2,23,8,872,471,9,10,8,11,14,17,12,20,2,0,3,14,18,18,74,70,2,0,2,0
LaLiga,Osasuna,Alavés,1,0,2.1,0.5,11/8/2012,5/7/2019,['Ante Budimir'],[],[],[],[],[],['90+2’'],[],[],[],[],[],Jagoba Arrasate,Julio Velázquez,David García,Víctor Laguardia,4/10/2022,14:00,19220,"Estadio El Sadar, Pamplona",Alejandro Muñíz,Marcos Cerdán Aguilar,Joan Méndez,Jaime Ruiz,Alejandro Hernández,4/3/2003,4-2-3-1,"['Sergio Herrera', 'Nacho Vidal', 'David García', 'Jon Moncayola', 'Ezequiel Ávila', 'Rubén García', 'José Ángel', 'Ante Budimir', 'Iñigo Pérez', 'Aridane Hernández', 'Lucas Torró']","['Fernando Pacheco', 'Nahuel Tenaglia', 'Víctor Laguardia', ""Mamadou N'Diaye"", 'Manu Vallejo', 'Joselu', 'Luis Rioja', 'Gonzalo Escalante', 'Édgar Méndez', 'Florian Lejeune', 'Ximo Navarro']","['Juan Pérez', 'Unai García', 'Oier Sanjurjo', 'Darko Brašanac', 'Roberto Torres', 'Kike Barja', 'Jonás Ramalho', 'Kiké', 'Barbero', 'Javi Martínez', 'Manu Sánchez']","['Antonio Sivera', 'Rubén Duarte', 'Matt Miazga', 'Tomás Pina Isla', 'Saúl García', 'Manu García', 'Toni Moya', 'Facundo Pellistri', 'Martin Agirregabiria', 'Miguel', 'Jason']",12,6,7,3,27,11,666,387,9,16,4,5,28,12,9,23,1,0,9,13,27,18,88,98,3,0,1,0
LaLiga,Espanyol,Celta Vigo,1,0,1.3,0.8,10/9/2012,9/9/2013,['Wu Lei'],[],[],[],[],[],['89’'],[],[],[],[],[],Vicente Moreno,Eduardo Coudet,Diego López,Iago Aspas,4/10/2022,16:15,18471,"RCDE Stadium, Cornellà de Llobregat",Alberola Rojas,Teodoro Sobrino,Iván Hernández,Aimar Velasco,José González,4-2-3-1,4-1-3-2,"['Diego López', 'Adrià Pedrosa', 'Leandro Cabrera', 'Fernando Calero', 'Javi Puado', 'Sergi Darder', 'Raúl de Tomás', 'Óscar Gil', 'Keidi Bare', 'Adri Embarba', 'Yangel Herrera']","['Matías Dituro', 'Néstor Araujo', 'Denis Suárez', 'Fran Beltrán', 'Iago Aspas', 'Franco Cervi', 'Joseph Aidoo', 'Javi Galán', 'Kevin Vázquez', 'Santi Mina', 'Brais Méndez']","['Oier Olazábal', 'Manu Morlanes', 'Wu Lei', 'Fran Mérida', 'Óscar Melendo', 'David López', 'Loren Morón', 'Landry Dimata', 'Tonny Vilhena', 'Nico Ribaudo', 'Aleix Vidal', 'Sergi Gómez']","['Rubén Blanco', 'Coke Carrillo', 'Thiago Galhardo', 'Nolito', 'Orbelín Pineda', 'José Fontán', 'Augusto Solari', 'Jeison Murillo', 'Carlos Dominguez']",12,21,2,3,17,20,601,653,11,20,17,9,14,8,26,14,0,4,1,10,21,19,73,67,4,0,1,0
LaLiga,Elche,Real Sociedad,1,2,0.6,1.7,8/8/2015,15-9-7,['Guido Carrillo'],"['Alexander Sørloth', 'Robin Le Normand']",[],[],[],[],['3’'],"['31’', '39’']",[],[],[],[],Francisco,Imanol Alguacil,Fidel,Joseba Zaldúa,4/10/2022,18:30,17011,"Estadio Manuel Martínez Valero, Elche",Guillermo Cuadra,Roberto Alonso,Juan López,Alfonso Vicente Moral,Xavi Estrada,4/4/2002,4-1-2-1-2,"['Édgar Badía', 'Gerard Gumbau', 'Enzo Roco', 'Diego González', 'Guido Carrillo', 'Pere Milla', 'Tete Morente', 'Helibelton Palacios', 'Fidel', 'Omar Mascarell', 'Johan Mojica']","['Álex Remiro', 'Joseba Zaldúa', 'Martín Zubimendi', 'Igor Zubeldia', 'Mikel Merino', 'Diego Rico', 'Rafinha', 'Alexander Isak', 'David Silva', 'Alexander Sørloth', 'Robin Le Normand']","['Kiko Casilla', 'Lluis Andreu', 'Gonzalo Verdú', 'Pedro Bigas', 'Raúl Guti', 'Lucas Olaza', 'Josan', 'Ezequiel Ponce', 'Antonio Barragán', 'Pablo Piatti', 'Iván Marcone', 'Kike Pérez']","['Mathew Ryan', 'Asier Illarramendi', 'Aritz Elustondo', 'Portu', 'Adnan Januzaj', 'Aihen Muñoz', 'Jon Guridi', 'Ander Guevara', 'Andoni Gorosabel', 'Jon Pacheco', 'Naïs Djouahra', 'Ander Martin']",15,12,8,9,33,13,527,553,18,19,7,10,12,25,19,29,1,3,9,6,18,20,73,63,3,0,3,0
LaLiga,Levante,Barcelona,2,3,3.4,1.2,4/10/2017,17-9-4,[],"['Pierre-Emerick Aubameyang', 'Pedri', 'Luuk de Jong']","['José Luis Morales', 'Gonzalo Melero']",[],[],[],[],"['59’', '63’', '90+2’']","['52’', '83’']",[],[],[],Alessio Lisci,Xavi,José Luis Morales,Sergio Busquets,4/10/2022,21:00,20785,"Estadio Ciudad de Valencia, Valencia",José Luis Munuera,Iñigo Prieto,Antonio Martínez,Sergio Pérez,Ignacio Iglesias,5/3/2002,4/3/2003,"['Cárdenas', 'Son', 'Rober', 'Nemanja Radoja', 'José Luis García Vayá', 'Roger Martí', 'José Luis Morales', 'Rúben Vezo', 'Sergio Postigo', 'Jorge Miramón', 'José Campaña']","['Marc-André ter Stegen', 'Ronald Araújo', 'Sergio Busquets', 'Ousmane Dembélé', 'Dani Alves', 'Nicolás González', 'Jordi Alba', 'Ferrán Torres', 'Frenkie de Jong', 'Eric García', 'Pierre-Emerick Aubameyang']","['Aitor Fernández', 'Óscar Duarte', 'Enis Bardhi', 'Mickael Malsa', 'Roberto Soldado', 'Nikola Vukčević', 'Dani Gómez', 'Gonzalo Melero', 'Coke', 'Marcelo Saracchi', 'Álex Cantero', 'Pubill']","['Neto', 'Lazar Carević', 'Riqui Puig', 'Adama Traoré', 'Martin Braithwaite', 'Clément Lenglet', 'Pedri', 'Luuk de Jong', 'Óscar Mingueza', 'Gavi']",8,7,4,3,13,17,495,763,12,17,5,8,6,13,19,10,0,4,6,4,19,11,69,65,1,0,1,0
LaLiga,Rayo Vallecano,Valencia,1,1,0.6,0.5,9/7/2014,10/12/2009,['Sergi Guardiola'],['Carlos Soler'],[],[],[],[],['83’'],['57’'],[],[],[],[],Andoni Iraola,Pepe Bordalás,Óscar Trejo,José Luis Gayà,4/11/2022,21:00,9302,"Estadio del Rayo Vallecano, Madrid",Ricardo de Burgos,Roberto Díaz Pérez,Jon Núnez,Gonzalo Romero,José Sánchez,4-2-3-1,4-1-4-1,"['Stole Dimitrievski', 'Nikola Maraš', 'Catena', 'Isaac Palazón Camacho', 'Óscar Trejo', 'Unai López', 'Sergi Guardiola', 'Álvaro García', 'Kévin Rodrigues', 'Iván Balliu', 'Óscar Valentín']","['Giorgi Mamardashvili', 'Thierry Correia', 'Yunus Musah', 'Gabriel Paulista', 'Hugo Guillamón', 'Gonçalo Guedes', 'Carlos Soler', 'José Luis Gayà', 'Omar Alderete', 'Hugo Duro', 'Ilaix Moriba']","['Luca Zidane', 'Mario Suárez', 'Randy Ntekja', 'Bebé', 'Mamadou Sylla', 'Pathé Ciss', 'Mario Hernández']","['Jaume Doménech', 'Jasper Cillessen', 'Uroš Račić', 'Hélder Costa', 'Denis Cheryshev', 'Koba Koindredi', 'Dimitri Foulquier', 'Marcos André', 'Eray Cömert', 'Jesus Vazquez', 'Cristhian Mosquera']",13,17,5,4,20,12,609,462,16,17,10,10,15,17,14,25,4,0,5,12,20,33,94,89,3,0,4,0
LaLiga,Real Sociedad,Real Betis,0,0,0.9,0.5,15-10-7,17-6-9,[],[],[],[],[],[],[],[],[],[],[],[],Imanol Alguacil,Manuel Pellegrini,Mikel Merino,Sergio Canales,4/15/2022,21:00,28893,"Estadio Municipal de Anoeta, San Sebastián",Isidro Díaz de Mera,Rubén Becerril,Dieg Aguado,Sergio Escriche,José González,4-1-2-1-2,4-2-3-1,"['Álex Remiro', 'Martín Zubimendi', 'Igor Zubeldia', 'Mikel Merino', 'Diego Rico', 'Rafinha', 'Andoni Gorosabel', 'Alexander Isak', 'David Silva', 'Alexander Sørloth', 'Robin Le Normand']","['Claudio Bravo', 'Marc Bartra', 'Juanmi', 'Nabil Fekir', 'Borja Iglesias', 'Sergio Canales', 'William Carvalho', 'Álex Moreno', 'Germán Pezzella', 'Héctor Bellerín', 'Guido Rodríguez']","['Mathew Ryan', 'Asier Illarramendi', 'Aritz Elustondo', 'Portu', 'Adnan Januzaj', 'Aihen Muñoz', 'Jon Guridi', 'Ander Guevara', 'Jon Pacheco', 'Alex Sola', 'Naïs Djouahra', 'Ander Martin']","['Rui Silva', 'Édgar González', 'Paul Akouokou', 'Víctor Ruiz', 'Cristian Tello', 'Willian José', 'Joaquín', 'Andrés Guardado', 'Youssouf Sabaly', 'Aitor Ruibal', 'Rodri', 'Juan Miranda']",17,7,8,1,30,5,628,518,16,26,11,8,10,20,13,21,7,3,9,9,22,19,67,56,3,1,4,0
LaLiga,Elche,Mallorca,3,0,1.6,1.5,9/8/2015,7/8/2017,"['Johan Mojica', 'Pedro Bigas']",[],[],[],['Lee Kang-in'],[],"['42’', '58’']",[],[],[],['81’'],[],Francisco,Javier Aguirre,Gonzalo Verdú,Antonio Raillo,4/16/2022,14:00,20257,"Estadio Manuel Martínez Valero, Elche",José Sánchez,Raúl Cabañero,José Gallego,Juan Campos,José González,5/4/2001,5/4/2001,"['Édgar Badía', 'Enzo Roco', 'Gonzalo Verdú', 'Pedro Bigas', 'Raúl Guti', 'Fidel', 'Josan', 'Ezequiel Ponce', 'Omar Mascarell', 'Johan Mojica', 'Kike Pérez']","['Sergio Rico', 'Brian Oliván', 'Vedat Muriqi', 'Antonio Sánchez', 'Iddrisu Baba', 'Dani Rodríguez', 'Pablo Maffeo', 'Jaume Costa', 'Antonio Raillo', 'Amath', 'Martin Valjent']","['Kiko Casilla', 'Lluis Andreu', 'Gerard Gumbau', 'Diego González', 'Pere Milla', 'Tete Morente', 'Lucas Olaza', 'Javier Pastore', 'Antonio Barragán', 'Pablo Piatti', 'Iván Marcone']","['Manolo Reina', 'Giovanni González', 'Franco Russo', 'Clément Grenier', 'Salva Sevilla', 'Abdón Prats', 'Matthew Hoppe', 'Rodrigo Battaglia', 'Takefusa Kubo', 'Lee Kang-in', 'Ángel Rodríguez', 'Fernando Niño']",17,13,2,1,15,17,576,531,11,14,3,11,22,14,25,22,2,2,9,5,22,13,80,68,2,0,3,0
LaLiga,Alavés,Rayo Vallecano,1,0,0.5,1,6/7/2019,9/7/2015,['Joselu'],[],[],[],[],[],['64’'],[],[],[],[],[],Julio Velázquez,Andoni Iraola,Víctor Laguardia,Santi Comesaña,4/16/2022,16:15,10165,"Estadio de Mendizorroza, Vitoria-Gasteiz",Juan Martínez,Miguel Martínez,Ignacio Alonso,Carlos Pérez,Xavi Estrada,4/4/2002,4-2-3-1,"['Fernando Pacheco', 'Nahuel Tenaglia', 'Víctor Laguardia', ""Mamadou N'Diaye"", 'Joselu', 'Luis Rioja', 'Gonzalo Escalante', 'Édgar Méndez', 'Florian Lejeune', 'Ximo Navarro', 'Jason']","['Stole Dimitrievski', 'Nikola Maraš', 'Catena', 'Santi Comesaña', 'Isaac Palazón Camacho', 'Randy Ntekja', 'Sergi Guardiola', 'Álvaro García', 'Iván Balliu', 'Óscar Valentín', 'Fran Garcia']","['Antonio Sivera', 'Rubén Duarte', 'Matt Miazga', 'Manu Vallejo', 'Tomás Pina Isla', 'John Guidetti', 'Manu García', 'Toni Moya', 'Facundo Pellistri', 'Martin Agirregabiria', 'Miguel', 'Abdel Abqar']","['Luca Zidane', 'Mario Suárez', 'Óscar Trejo', 'Bebé', 'Unai López', 'Kévin Rodrigues', 'Pathé Ciss', 'Mario Hernández']",10,9,2,12,13,34,417,650,16,16,11,10,28,19,33,18,0,0,17,7,16,37,96,92,2,0,3,1
LaLiga,Valencia,Osasuna,1,2,1.3,1.1,10/12/2010,12/8/2012,[],['Ante Budimir'],['Carlos Soler'],['Ezequiel Ávila'],[],[],[],['74’'],['83’'],['50’'],[],[],Pepe Bordalás,Jagoba Arrasate,José Luis Gayà,Oier Sanjurjo,4/16/2022,18:30,30148,"Estadio de Mestalla, Valencia",Mario Melero,José Martínez,Joan Méndez,Abraham Domínguez,David Medié,4/4/2002,4/4/2002,"['Giorgi Mamardashvili', 'Hugo Guillamón', 'Gonçalo Guedes', 'Uroš Račić', 'Hélder Costa', 'Mouctar Diakhaby', 'José Luis Gayà', 'Hugo Duro', 'Dimitri Foulquier', 'Bryan Gil', 'Ilaix Moriba']","['Sergio Herrera', 'Nacho Vidal', 'David García', 'Oier Sanjurjo', 'Jon Moncayola', 'Ezequiel Ávila', 'José Ángel', 'Ante Budimir', 'Aridane Hernández', 'Lucas Torró', 'Manu Sánchez']","['Jaume Doménech', 'Jasper Cillessen', 'Thierry Correia', 'Toni Lato', 'Carlos Soler', 'Omar Alderete', 'Denis Cheryshev', 'Koba Koindredi', 'Marcos André', 'Eray Cömert', 'Jesus Vazquez', 'Cristhian Mosquera']","['Juan Pérez', 'Unai García', 'Darko Brašanac', 'Roberto Torres', 'Kike Barja', 'Rubén García', 'Jonás Ramalho', 'Barbero', 'Iñigo Pérez', 'Javi Martínez']",11,22,9,5,24,15,437,470,20,6,12,6,16,27,8,30,2,5,6,6,29,39,80,100,2,0,2,0
LaLiga,Getafe,Villarreal,1,2,0.9,2.7,7/11/2014,13-10-9,['Enes Ünal'],"['Gerard Moreno', 'Manu Trigueros']",[],[],[],[],['63’'],"['7’', '16’']",[],[],[],[],Quique Flores,Unai Emery,Damián Suárez,Vicente Iborra,4/16/2022,21:00,9657,"Coliseum Alfonso Pérez, Getafe",Pablo González,Alfredo Rodríguez,Israel Bárcena,Alejandro Perdomo,Ignacio Iglesias,3/5/2002,4/4/2002,"['David Soria', 'Erick Cabaco', 'Enes Ünal', 'Carles Aleñá', 'Sandro Ramírez', 'Jorge Cuenca', 'Mathías Olivera', 'Mauro Arambarri', 'Nemanja Maksimović', 'Damián Suárez', 'Stefan Mitrović']","['Gerónimo Rulli', 'Pau Torres', 'Daniel Parejo', 'Gerard Moreno', 'Paco Alcácer', 'Vicente Iborra', 'Samuel Chukwueze', 'Manu Trigueros', 'Aïssa Mandi', 'Alfonso Pedraza', 'Serge Aurier']","['Rubén Yáñez', 'Diego Conde', 'Gastón Álvarez', 'Florentino Luís', 'Gonzalo Villar', 'Vitolo', 'Jakub Jankto', 'Okay Yokuşlu', 'Iglesias', 'Óscar Rodríguez Arnaiz', 'Borja Mayoral']","['Sergio Asenjo', 'Mario Gaspar', 'Raúl Albiol', 'Étienne Capoue', 'Juan Foyth', 'Pervis Estupiñán', 'Arnaut Danjuma', 'Boulaye Dia', 'Giovani Lo Celso', 'Rubén Peña', 'Yeremi Pino', 'Moi Gómez']",17,6,6,6,33,12,505,704,11,9,9,6,11,7,12,28,3,2,3,6,20,8,62,78,2,0,0,0
LaLiga,Granada,Levante,1,4,1,3.9,6/11/2015,5/10/2017,['Álex Collado'],"['Dani Gómez', 'Mickael Malsa', 'Roberto Soldado']",[],['José Luis Morales'],[],[],['90+2’'],"['17’', '77’', '90+5’']",[],['56’'],[],[],Rubén Torrecilla,Alessio Lisci,Víctor Díaz,José Luis Morales,4/17/2022,14:00,15323,"Estadio Nuevo Los Cármenes, Granada",Valentín Pizarro,José Garrido,Iván Masso Granado,Mateo Busquets,César Soto,5/3/2002,5/3/2002,"['Luís Maximiano', 'Sergio Escudero', 'Luis Milla', 'Germán Sánchez', 'Antonio Puertas', 'Darwin Machís', 'Víctor Díaz', 'Quini', 'Njegoš Petrović', 'Domingos Duarte', 'Jorge Molina']","['Cárdenas', 'Son', 'Rober', 'Nemanja Radoja', 'José Luis García Vayá', 'José Luis Morales', 'Rúben Vezo', 'Sergio Postigo', 'Jorge Miramón', 'Dani Gómez', 'Gonzalo Melero']","['Aarón Escandell', 'Yan Brice Eteki', 'Dani Raba', 'Matias Arezo', 'Ángel Montoro', 'Carlos Bacca', 'Myrto Uzuni', 'Isma Ruiz', 'Pepe Sánchez', 'Álex Collado']","['Aitor Fernández', 'Pablo Cuñat', 'Enric Franquesa', 'Óscar Duarte', 'Enis Bardhi', 'Mickael Malsa', 'Roberto Soldado', 'Nikola Vukčević', 'Coke', 'Marcelo Saracchi', 'Álex Cantero', 'Pubill']",10,9,13,2,35,11,502,480,16,15,10,8,11,13,6,28,0,1,8,14,21,14,74,65,5,0,2,0
LaLiga,Atlético Madrid,Espanyol,2,1,1.2,0.7,18-6-8,10/9/2013,['Yannick Carrasco'],['Raúl de Tomás'],['Yannick Carrasco'],[],[],[],['52’'],['74’'],['90+10’'],[],[],[],Diego Simeone,Vicente Moreno,Koke,Diego López,4/17/2022,16:15,54011,"Estadio Wanda Metropolitano, Madrid",Jorge Figueroa,Guadalupe Porras,Álvaro Carreño,Alberto Gómez Lameiro,Ricardo de Burgos,3/5/2002,3/4/2003,"['Jan Oblak', 'Geoffrey Kondogbia', 'Koke', 'João Félix', 'Ángel Correa', 'Thomas Lemar', 'Renan Lodi', 'Marcos Llorente', 'Stefan Savić', 'Felipe', 'Šime Vrsaljko']","['Diego López', 'Adrià Pedrosa', 'Leandro Cabrera', 'Fernando Calero', 'Javi Puado', 'Sergi Darder', 'Raúl de Tomás', 'Óscar Gil', 'Tonny Vilhena', 'Keidi Bare', 'Sergi Gómez']","['Benjamin Lecomte', 'Rodrigo De Paul', 'Antoine Griezmann', 'Luis Suárez', 'Daniel Wass', 'Matheus Cunha', 'Yannick Carrasco', 'Mario Hermoso', 'Reinildo Mandava', 'Javier Serrano']","['Oier Olazábal', 'Manu Morlanes', 'Wu Lei', 'Fran Mérida', 'Óscar Melendo', 'David López', 'Loren Morón', 'Dídac Vilà', 'Landry Dimata', 'Nico Ribaudo', 'Aleix Vidal', 'Adri Embarba']",18,12,6,3,31,10,631,617,10,9,4,4,10,13,12,36,2,2,8,7,24,16,69,74,5,0,5,0
LaLiga,Athletic Club,Celta Vigo,0,2,0.5,0.4,11/12/2009,10/9/2013,[],"['Iago Aspas', 'Fran Beltrán']",[],[],[],[],[],"['11’', '37’']",[],[],[],[],Marcelino,Eduardo Coudet,Iker Muniain,Iago Aspas,4/17/2022,18:30,35541,"San Mamés, Bilbao",Alejandro Hernández,José Naranjo,Roberto Alonso,Alberto Fuente Martín,David Medié,4/4/2002,4-1-3-2,"['Unai Simón', 'Alex Petxa', 'Yeray Álvarez', 'Mikel Vesga', 'Álex Berenguer', 'Oihan Sancet', 'Iñaki Williams', 'Iker Muniain', 'Daniel Vivian', 'Unai Vencedor Paris', 'Yuri Berchiche']","['Matías Dituro', 'Néstor Araujo', 'Denis Suárez', 'Fran Beltrán', 'Iago Aspas', 'Franco Cervi', 'Joseph Aidoo', 'Javi Galán', 'Kevin Vázquez', 'Santi Mina', 'Brais Méndez']","['Jokin Ezkieta', 'Unai Núñez', 'Dani García', 'Óscar de Marcos', 'Oier Zarraga', 'Asier Villalibre', 'Ander Capa', 'Raúl García', 'Mikel Balenziaga', 'Nico Williams', 'Nicolás Serrano']","['Rubén Blanco', 'Coke Carrillo', 'Thiago Galhardo', 'Nolito', 'Renato Tapia', 'Orbelín Pineda', 'José Fontán', 'Augusto Solari', 'Jeison Murillo', 'Carlos Dominguez']",13,15,5,4,15,14,620,641,12,16,6,13,17,15,16,13,2,1,4,4,26,23,73,100,2,0,2,0
LaLiga,Sevilla,Real Madrid,2,3,0.9,1.2,16-12-4,23-6-3,"['Ivan Rakitić', 'Érik Lamela']","['Rodrygo', 'Nacho', 'Karim Benzema']",[],[],[],[],"['21’', '25’']","['50’', '82’', '90+2’']",[],[],[],[],Lopetegui,Carlo Ancelotti,Jesús Navas,Karim Benzema,4/17/2022,21:00,40629,"Estadio Ramón Sánchez Pizjuán, Sevilla",Guillermo Cuadra,Iker De Francisco,Juan López,José García,Ignacio Iglesias,4-2-3-1,4/3/2003,"['Yassine Bounou', 'Joan Jordán', 'Jesús Corona', 'Ivan Rakitić', 'Jesús Navas', 'Érik Lamela', 'Marcos Acuña', 'Diego Carlos', 'Anthony Martial', 'Jules Koundé', 'Papu Gómez']","['Thibaut Courtois', 'Dani Carvajal', 'Éder Militão', 'David Alaba', 'Toni Kroos', 'Karim Benzema', 'Luka Modrić', 'Federico Valverde', 'Lucas Vázquez', 'Vinicius Júnior', 'Eduardo Camavinga']","['Marko Dmitrović', 'Javier Díaz', 'Gonzalo Montiel', 'Ludwig Augustinsson', 'Lucas Ocampos', 'Nemanja Gudelj', 'Munir El Haddadi', 'Rafa Mir', 'Youssef En-Nesyri', 'Thomas Delaney', 'Óliver Torres', 'Kike Salas']","['Andriy Lunin', 'Diego Piñeiro', 'Nacho', 'Marco Asensio', 'Gareth Bale', 'Rodrygo', 'Isco', 'Mariano', 'Rafa Marín']",11,9,0,3,12,16,611,800,17,17,13,6,5,9,23,5,1,4,7,6,15,20,59,59,3,0,4,0
