URL,League,Home,Away,Home Score,Away Score,Home xG,Away xG,Home League Score,Away League Score,Home Scorers,Away Scorers,Home Penalty Scorers,Away Penalty Scorers,Home Own Goal Scorers,Away Own Goal Scorers,Home Goals Minutes,Away Goals Minutes,Home Penalty Goals Minutes,Away Penalty Goals Minutes,Home Own Goal Minutes,Away Own Goal Minutes,Home Manager,Away Manager,Home Captain,Away Captain,Date,Venue Time,Attendance,Venue,Referee,AR1,AR2,Fourth Official,VAR,Home Formation,Away Formation,Home First Squad,Away First Squad,Home Bench,Away Bench,Home Fouls,Away Fouls,Home Corners,Away Corners,Home Crosses,Away Crosses,Home Touches,Away Touches,Home Tackles,Away Tackles,Home Interceptions,Away Interceptions,Home Aerials Won,Away Aerials Won,Home Clearances,Away Clearances,Home Offsides,Away Offsides,Home Goal Kicks,Away Goal Kicks,Home Throw Ins,Away Throw Ins,Home Long Balls,Away Long Balls,Home Yellow Cards,Home Red Cards,Away Yellow Cards,Away Red Cards
https://fbref.com/en/matches/3d743c39/Hellas-Verona-Sampdoria-April-23-2022-Serie-A,Serie A,Hellas Verona,Sampdoria,1,1,1.6,1,13-10-11,8-6-20,['Gianluca Caprari'],['Francesco Caputo'],[],[],[],[],['78’'],['44’'],[],[],[],[],Igor Tudor,Marco Giampaolo,Davide Faraoni,Bartosz Bereszyński,2022-04-23,20:45,16188,"Stadio Marc'Antonio Bentegodi, Verona",Giovanni Ayroldi,Rodolfo Di Vuolo,Davide  Moro,Francesco Meraviglia,Gianluca Aureliano,3-4-3,4-1-4-1,"['Lorenzo Montipò', 'Davide Faraoni', 'Antonín Barák', 'Darko Lazović', 'Gianluca Caprari', 'Ivan Ilić', 'Nicolò Casale', 'Federico Ceccherini', 'Koray Günter', 'Adrien Tameze', 'Giovanni Simeone']","['Emil Audero', 'Morten Thorsby', 'Tommaso Augello', 'Francesco Caputo', 'Abdelhamid Sabiri', 'Ronaldo Vieira', 'Omar Colley', 'Bartosz Bereszyński', 'Alex Ferrari', 'Antonio Candreva', 'Tomás Rincón']","['Mattia Chiesa', 'Elia Boseggia', 'Miguel Veloso', 'Kevin Lasagna', 'Matteo Cancellieri', 'Daniel Bessa', 'Fabio Depaoli', 'Gianluca Frabotta', 'Bosko Sutalo', 'Panagiotis Retsos', 'Martin Hongla', 'Mateusz Praszelik']","['Nicola Ravaglia', 'Wladimiro Falcone', 'Stefano Sensi', 'Albin Ekdal', 'Vladyslav Supriaha', 'Kristoffer Askildsen', 'Maya Yoshida', 'Giangiacomo Magnani', 'Fabio Quagliarella', 'Nicola Murru', 'Mikkel Damsgaard', 'Simone Trimboli']",15,15,4,5,15,21,621,485,4,14,14,7,26,15,22,15,4,0,3,12,15,23,76,97,1,0,3,0
https://fbref.com/en/matches/4eda5b2a/Salernitana-Fiorentina-April-24-2022-Serie-A,Serie A,Salernitana,Fiorentina,2,1,0.7,1,6-7-20,17-5-11,"['Milan Đurić', 'Federico Bonazzoli']",['Riccardo Saponara'],[],[],[],[],"['9’', '79’']",['64’'],[],[],[],[],Davide Nicola,Vincenzo Italiano,Milan Đurić,Cristiano Biraghi,2022-04-24,12:30,20920,"Stadio Arechi, Salerno",Davide Massa,Alberto Tegoni,Valerio Colarossi,Giacomo Camplone,Paolo Mazzoleni,3-5-2,4-3-3,"['Luigi Sepe', 'Simone Verdi', 'Milan Đurić', 'Éderson', 'Emil Bohinen', 'Federico Fazio', 'Lassana Coulibaly', 'Luca Ranieri', 'Nadir Zortea', 'Norbert Gyömbér', 'Pasquale Mazzocchi']","['Pietro Terracciano', 'Cristiano Biraghi', 'Nikola Milenković', 'Arthur', 'Jonathan Ikone', 'Youssef Maleh', 'Nicolás González', 'Lorenzo Venuti', 'Alfred Duncan', 'Sofyan Amrabat', 'Igor']","['Antonio Russo', 'Vid Belec', 'Matteo Ruggeri', 'Franck Ribéry', 'Federico Bonazzoli', 'Francesco Di Tacchio', 'Grigoris Kastanos', 'Radu Drăgușin', 'Leonardo Capezzi', 'Filippo Delli Carri', 'Mikael', 'Diego Perotti']","['Bartłomiej Drągowski', 'Lucas Martínez Quarta', 'Giacomo Bonaventura', 'José Callejón', 'Riccardo Saponara', 'Aleksa Terzić', 'Krzysztof Piątek', 'Álvaro Odriozola', 'Riccardo Sottil', 'Alessandro Bianco', 'Matija Nastasić', 'Aleksandr Kokorin']",15,12,6,4,12,23,351,711,15,9,6,4,28,7,19,7,3,2,10,5,13,24,75,89,1,0,1,0
https://fbref.com/en/matches/b790b304/Empoli-Napoli-April-24-2022-Serie-A,Serie A,Empoli,Napoli,3,2,1.9,1.2,9-10-15,20-7-7,"['Liam Henderson', 'Andrea Pinamonti', 'Andrea Pinamonti']","['Dries Mertens', 'Lorenzo Insigne']",[],[],[],[],"['80’', '83’', '89’']","['44’', '53’']",[],[],[],[],Aurelio Andreazzoli,Luciano Spalletti,Filippo Bandinelli,Lorenzo Insigne,2022-04-24,15:00,10245,"Stadio Carlo Castellani, Empoli",Livio Marinelli,Alessandro Lo Cicero,Vito Mastrodonato,Andrea Colombo,Luca Banti,4-3-1-2,4-2-3-1,"['Guglielmo Vicario', 'Valerio Verre', 'Patrick Cutrone', 'Kristjan Asllani', 'Filippo Bandinelli', 'Szymon Żurkowski', 'Petar Stojanović', 'Sebastiano Luperto', 'Mattia Viti', 'Fabiano Parisi', 'Andrea Pinamonti']","['Alex Meret', 'Juan Jesus', 'Mário Rui', 'Fabián Ruiz Peña', 'Victor Osimhen', 'Hirving Lozano', 'Amir Rrahmani', 'Dries Mertens', 'Lorenzo Insigne', 'Alessandro Zanoli', 'Andre-Frank Zambo Anguissa']","['Samir Ujkani', 'Leo Štulac', 'Simone Romagnoli', 'Liam Henderson', 'Nedim Bajrami', 'Federico Di Francesco', 'Marco Benassi', 'Jacopo Fazzini', 'Andrea La Mantia', 'Riccardo Fiamozzi', 'Liberato Cacace', 'Ardian Ismajli']","['Davide Marfella', 'David Ospina', 'Kévin Malcuit', 'Axel Tuanzebe', 'Diego Demme', 'Piotr Zieliński', 'Matteo Politano', 'Adam Ounas', 'Andrea Petagna', 'Benedetto Barba']",14,9,10,7,19,21,516,672,10,21,15,21,6,13,27,13,1,2,7,10,19,14,54,78,4,0,1,0
https://fbref.com/en/matches/d4c5ee27/Bologna-Udinese-April-24-2022-Serie-A,Serie A,Bologna,Udinese,2,2,1.2,1.7,10-9-14,9-13-11,"['Aaron Hickey', 'Nicola Sansone']","['Destiny Udogie', 'Isaac Success']",[],[],[],[],"['6’', '59’']","['25’', '46’']",[],[],[],[],Siniša Mihajlović,Gabriele Cioffi,Roberto Soriano,Rodrigo Becão,2022-04-24,15:00,15922,"Stadio Renato Dall'Ara, Bologna",Alberto Santoro,Alessandro Giallatini,Fabiano Preti,Ivan Robilotta,Eugenio Abbattista,3-5-2,3-5-2,"['Francesco Bardi', 'Luis Binks', 'Aaron Hickey', 'Kevin Bonifazi', 'Arthur Theate', 'Riccardo Orsolini', 'Nicolás Domínguez', 'Roberto Soriano', 'Lorenzo De Silvestri', 'Mattias Svanberg', 'Musa Barrow']","['Marco Silvestri', 'Nehuén Pérez', 'Tolgay Arslan', 'Jean-Victor Makengo', 'Isaac Success', 'Gerard Deulofeu', 'Walace', 'Destiny Udogie', 'Nahuel Molina', 'Pablo Marí', 'Rodrigo Becão']","['Marco Molla', 'Nicola Bagnolini', 'Nicola Sansone', 'Nicolas Viola', 'Ibrahima Mbaye', 'Federico Santander', 'Michel Aebischer', 'Riccardo Stivanello', 'Mitchell Dijks', 'Denso Kasius', 'Antonio Raimondo', 'Diego Falcinelli']","['Daniele Padelli', 'Manuel Gasparini', 'Marvin Zeegelaar', 'Mato Jajalo', 'Bram Nuytinck', 'Ignacio Pussetto', 'Lazar Samardzic', 'Filip Benković', 'Ilija Nestorovski', 'Brandon Soppy']",9,22,2,4,14,15,571,494,16,19,5,7,15,7,14,16,2,3,9,6,21,16,44,48,2,0,2,0
https://fbref.com/en/matches/048c4283/Genoa-Cagliari-April-24-2022-Serie-A,Serie A,Genoa,Cagliari,1,0,0.8,0.8,3-16-15,6-10-18,['Milan Badelj'],[],[],[],[],[],['89’'],[],[],[],[],[],Alexander Blessin,Walter Mazzarri,Stefano Sturaro,João Pedro,2022-04-24,18:00,17257,"Stadio Comunale Luigi Ferraris, Genova",Paolo Valeri,Stefano Alassio,Domenico Rocca,Cosso Cosso,Rosario Abisso,4-2-3-1,3-5-2,"['Salvatore Sirigu', 'Nadiem Amiri', 'Mattia Bani', 'Johan Vásquez', 'Caleb Ekuban', 'Stefano Sturaro', 'Morten Frendrup', 'Milan Badelj', 'Leo Skiri Østigård', 'Manolo Portanova', 'Pablo Galdames Millán']","['Alessio Cragno', 'Răzvan Marin', 'Keita Baldé', 'João Pedro', 'Raoul Bellanova', 'Alessandro Deiola', 'Giorgio Altare', 'Luca Ceppitelli', 'Alberto Grassi', 'Dalbert Henrique', 'Andrea Carboni']","['Adrian Šemper', 'Rok Vodišek', 'Andrea Masiello', 'Filippo Melegoni', 'Albert Guðmundsson', 'Riccardo Calafiori', 'Paolo Ghiglione', 'Mattia Destro', 'Hernani', 'Silvan Hefti', 'Kelvin Yeboah']","['Simone Aresti', 'Boris Radunović', 'Edoardo Goldaniga', 'Daniele Baselli', 'Marko Rog', 'Kevin Strootman', 'Nahitan Nández', 'Gastón Pereiro', 'Charalambos Lykogiannis', 'Gabriele Zappa', 'Leonardo Pavoletti', 'Sebastian Walukiewicz']",21,18,2,3,20,9,560,494,17,16,6,16,43,36,15,27,3,1,10,11,25,31,86,133,3,0,2,0
https://fbref.com/en/matches/cac707b0/Lazio-Milan-April-24-2022-Serie-A,Serie A,Lazio,Milan,1,2,0.5,2.1,16-8-10,22-8-4,['Ciro Immobile'],"['Olivier Giroud', 'Sandro Tonali']",[],[],[],[],['4’'],"['50’', '90+2’']",[],[],[],[],Maurizio Sarri,Stefano Pioli,Ciro Immobile,Davide Calabria,2022-04-24,20:45,25000,"Stadio Olimpico, Roma",Marco Guida,Filippo Meli,Giorgio Peretti,Marco Piccinini,Daniele Orsato,4-3-3,4-2-3-1,"['Thomas Strakosha', 'Patric', 'Lucas Leiva', 'Felipe Anderson', 'Luis Alberto', 'Ciro Immobile', 'Mattia Zaccagni', 'Sergej Milinković-Savić', 'Ștefan Radu', 'Manuel Lazzari', 'Francesco Acerbi']","['Mike Maignan', 'Davide Calabria', 'Sandro Tonali', 'Olivier Giroud', 'Brahim Díaz', 'Rafael Leão', 'Theo Hernández', 'Pierre Kalulu', 'Fikayo Tomori', 'Junior Messias', 'Franck Kessié']","['Pepe Reina', 'Marius Adamonis', 'Luiz Felipe', 'Jean-Daniel Akpa-Akpro', 'Jovane Cabral', 'Dimitrije Kamenović', 'Luka Romero', 'Elseid Hysaj', 'Raúl Moro', 'Danilo Cataldi', 'Adam Marušić', 'Toma Bašić']","['Ciprian Tătărușanu', 'Antonio Mirante', 'Fodé Ballo-Touré', 'Samu Castillejo', 'Zlatan Ibrahimović', 'Ante Rebić', 'Alessio Romagnoli', 'Marko Lazetić', 'Rade Krunić', 'Tiemoué Bakayoko', 'Matteo Gabbia', 'Alexis Saelemaekers']",13,15,2,8,8,28,571,616,8,24,9,11,13,12,28,6,0,2,10,4,22,19,54,71,3,0,4,0
https://fbref.com/en/matches/ba21320e/Sassuolo-Juventus-April-25-2022-Serie-A,Serie A,Sassuolo,Juventus,1,2,1.4,0.7,12-10-12,19-9-6,['Giacomo Raspadori'],"['Paulo Dybala', 'Moise Kean']",[],[],[],[],['38’'],"['45’', '88’']",[],[],[],[],Alessio Dionisi,Massimiliano Allegri,Andrea Consigli,Paulo Dybala,2022-04-25,20:45,20000,"Mapei Stadium - Città del Tricolore, Reggio Emilia",Fabio Maresca,Stefano Liberti,Emanuele Prenna,Gianpiero Miele,Gianluca Aureliano,4-2-3-1,4-4-2,"['Andrea Consigli', 'Kaan Ayhan', 'Maxime Lopez', 'Davide Frattesi', 'Mert Müldür', 'Giacomo Raspadori', 'Vlad Chiricheș', 'Hamed Junior Traorè', 'Domenico Berardi', 'Giorgos Kyriakopoulos', 'Gianluca Scamacca']","['Wojciech Szczęsny', 'Mattia De Sciglio', 'Danilo', 'Álvaro Morata', 'Paulo Dybala', 'Alex Sandro', 'Leonardo Bonucci', 'Federico Bernardeschi', 'Daniele Rugani', 'Adrien Rabiot', 'Denis Zakaria']","['Giacomo Satalino', 'Gianluca Pegolo', 'Francesco Magnanelli', 'Rogério', 'Filip Đuričić', 'Riccardo Ciervo', 'Federico Peluso', 'Emil Ceide', 'Gian Marco Ferrari', 'Ruan', 'Grégoire Defrel', 'Matheus Henrique']","['Carlo Pinsoglio', 'Mattia Perin', 'Giorgio Chiellini', 'Matthijs de Ligt', 'Dušan Vlahović', 'Luca Pellegrini', 'Moise Kean', 'Fabio Miretti', 'Emanuele Zuelli']",15,8,6,4,19,16,799,528,13,12,7,10,7,5,12,25,1,3,4,10,11,8,41,43,2,1,2,0
https://fbref.com/en/matches/49dea116/Fiorentina-Udinese-April-27-2022-Serie-A,Serie A,Fiorentina,Udinese,0,4,2.7,2.8,17-5-12,10-13-11,[],"['Pablo Marí', 'Gerard Deulofeu', 'Walace', 'Destiny Udogie']",[],[],[],[],[],"['12’', '36’', '90+1’', '90+5’']",[],[],[],[],Vincenzo Italiano,Gabriele Cioffi,Cristiano Biraghi,Bram Nuytinck,2022-04-27,18:00,22067,"Stadio Artemio Franchi, Firenze",Ivan Pezzuto,Luigi Rossi,Mario Vigile,Alessandro Prontera,Gianluca Aureliano,4-3-3,3-5-2,"['Pietro Terracciano', 'Lucas Martínez Quarta', 'Cristiano Biraghi', 'Nikola Milenković', 'Giacomo Bonaventura', 'Lucas Torreira', 'Krzysztof Piątek', 'Nicolás González', 'Álvaro Odriozola', 'Alfred Duncan', 'Riccardo Sottil']","['Marco Silvestri', 'Tolgay Arslan', 'Jean-Victor Makengo', 'Isaac Success', 'Gerard Deulofeu', 'Walace', 'Destiny Udogie', 'Nahuel Molina', 'Bram Nuytinck', 'Pablo Marí', 'Rodrigo Becão']","['Bartłomiej Drągowski', 'José Callejón', 'Riccardo Saponara', 'Arthur', 'Jonathan Ikone', 'Youssef Maleh', 'Aleksa Terzić', 'Lorenzo Venuti', 'Sofyan Amrabat', 'Matija Nastasić', 'Aleksandr Kokorin', 'Igor']","['Daniele Padelli', 'Manuel Gasparini', 'Marvin Zeegelaar', 'Mato Jajalo', 'Ignacio Pussetto', 'Lazar Samardzic', 'Marco Ballarini', 'Filip Benković', 'Ilija Nestorovski', 'Brandon Soppy']",12,22,14,2,43,8,673,360,13,21,5,4,14,11,9,32,2,4,7,10,20,13,75,59,3,0,4,0
https://fbref.com/en/matches/839241f2/Atalanta-Torino-April-27-2022-Serie-A,Serie A,Atalanta,Torino,4,4,2.5,2.2,15-10-9,11-11-12,"['Marten de Roon', 'Mario Pašalić']",['Antonio Sanabria'],"['Luis Muriel', 'Luis Muriel']","['Saša Lukić', 'Saša Lukić']",[],['Remo Freuler'],"['23’', '78’']",['4’'],"['18’', '84’']","['36’', '63’']",[],['67’'],Gian Piero Gasperini,Ivan Jurić,Remo Freuler,Gleison Bremer,2022-04-27,20:15,null,"Stadio Atleti Azzurri d'Italia, Bergamo",Rosario Abisso,Matteo Passeri,Alessandro Costanzo,Daniele Minelli,Maurizio Mariani,3-4-3,3-4-3,"['Juan Musso', 'José Luis Palomino', 'Luis Muriel', 'Remo Freuler', 'Marten de Roon', 'Berat Djimsiti', 'Matteo Pessina', 'Hans Hateboer', 'Giorgio Scalvini', 'Davide Zappacosta', 'Duván Zapata']","['Vanja Milinković-Savić', 'Gleison Bremer', 'David Zima', 'Saša Lukić', 'Marko Pjaca', 'Ricardo Rodríguez', 'Wilfried Singo', 'Antonio Sanabria', 'Dennis Praet', 'Samuele Ricci', 'Ola Aina']","['Jacopo Sassi', 'Marco Sportiello', 'Rafael Tolói', 'Jeremie Boga', 'Ruslan Malinovskyi', 'Valentin Mihaila', 'Merih Demiral', 'Giorgio Cittadini', 'Aleksei Miranchuk', 'Mario Pašalić']","['Etrit Berisha', 'Luca Gemello', 'Tommaso Pobega', 'Andrea Belotti', 'Josip Brekalo', 'Cristian Ansaldi', 'Demba Seck', 'Koffi Djidji', 'Mërgim Vojvoda', 'Pietro Pellegri', 'Karol Linetty', 'Alessandro Buongiorno']",12,11,8,0,15,5,554,579,12,14,5,12,31,15,6,16,2,1,4,7,25,30,55,84,2,0,2,0
https://fbref.com/en/matches/a44bfac1/Bologna-Internazionale-April-27-2022-Serie-A,Serie A,Bologna,Internazionale,2,1,1.2,2.1,11-9-14,21-9-4,"['Marko Arnautović', 'Nicola Sansone']",['Ivan Perišić'],[],[],[],[],"['28’', '81’']",['3’'],[],[],[],[],Siniša Mihajlović,Simone Inzaghi,Roberto Soriano,Marcelo Brozović,2022-04-27,20:15,26034,"Stadio Renato Dall'Ara, Bologna",Daniele Doveri,Davide Imperiale,Dario Cecconi,Matteo Marchetti,Michael Fabbri,3-5-2,3-5-2,"['Łukasz Skorupski', 'Aaron Hickey', 'Adama Soumaoro', 'Arthur Theate', 'Marko Arnautović', 'Gary Medel', 'Roberto Soriano', 'Lorenzo De Silvestri', 'Jerdy Schouten', 'Mattias Svanberg', 'Musa Barrow']","['Ionuț Radu', 'Denzel Dumfries', 'Stefan de Vrij', 'Lautaro Martínez', 'Ivan Perišić', 'Joaquín Correa', 'Hakan Çalhanoğlu', 'Nicolò Barella', 'Federico Dimarco', 'Milan Škriniar', 'Marcelo Brozović']","['Francesco Bardi', 'Luis Binks', 'Kevin Bonifazi', 'Riccardo Orsolini', 'Nicolás Domínguez', 'Nicola Sansone', 'Nicolas Viola', 'Ibrahima Mbaye', 'Federico Santander', 'Michel Aebischer', 'Emanuel Vignato', 'Denso Kasius']","['Samir Handanović', 'Alex Cordaz', 'Roberto Gagliardini', 'Alexis Sánchez', 'Matías Vecino', 'Edin Džeko', 'Andrea Ranocchia', ""Danilo D'Ambrosio"", 'Matteo Darmian', 'Mattia Sangalli', 'Franco Carboni', 'Alessandro Bastoni']",11,9,0,7,6,29,554,718,11,13,6,6,11,10,36,4,0,0,17,4,9,17,62,73,1,0,3,0
https://fbref.com/en/matches/bfc3f469/Napoli-Sassuolo-April-30-2022-Serie-A,Serie A,Napoli,Sassuolo,6,1,2.2,1,21-7-7,12-10-13,"['Kalidou Koulibaly', 'Victor Osimhen', 'Hirving Lozano', 'Dries Mertens', 'Dries Mertens', 'Amir Rrahmani']",['Maxime Lopez'],[],[],[],[],"['7’', '15’', '19’', '21’', '54’', '80’']",['87’'],[],[],[],[],Luciano Spalletti,Alessio Dionisi,Lorenzo Insigne,Gian Marco Ferrari,2022-04-30,15:00,20000,"Stadio Diego Armando Maradona, Napoli",Antonio Rapuano,Gamal Mokhtar,Francesco Fiore,Francesco Meraviglia,Federico Dionisi,4-2-3-1,4-2-3-1,"['David Ospina', 'Mário Rui', 'Fabián Ruiz Peña', 'Victor Osimhen', 'Hirving Lozano', 'Amir Rrahmani', 'Dries Mertens', 'Giovanni Di Lorenzo', 'Lorenzo Insigne', 'Kalidou Koulibaly', 'Andre-Frank Zambo Anguissa']","['Andrea Consigli', 'Rogério', 'Maxime Lopez', 'Filip Đuričić', 'Davide Frattesi', 'Mert Müldür', 'Giacomo Raspadori', 'Vlad Chiricheș', 'Domenico Berardi', 'Gian Marco Ferrari', 'Gianluca Scamacca']","['Alex Meret', 'Davide Marfella', 'Kévin Malcuit', 'Axel Tuanzebe', 'Diego Demme', 'Juan Jesus', 'Elif Elmas', 'Piotr Zieliński', 'Matteo Politano', 'Faouzi Ghoulam', 'Andrea Petagna', 'Alessandro Zanoli']","['Giacomo Satalino', 'Gianluca Pegolo', 'Francesco Magnanelli', 'Kaan Ayhan', 'Brian Oddei', 'Riccardo Ciervo', 'Federico Peluso', 'Emil Ceide', 'Ruan', 'Grégoire Defrel', 'Matheus Henrique']",10,9,4,3,13,10,672,585,19,10,8,6,4,1,12,8,5,1,5,9,9,8,46,43,0,0,3,0
https://fbref.com/en/matches/ed6f9a39/Cagliari-Hellas-Verona-April-30-2022-Serie-A,Serie A,Cagliari,Hellas Verona,1,2,0.8,1.1,6-10-19,14-10-11,['João Pedro'],"['Antonín Barák', 'Gianluca Caprari']",[],[],[],[],['57’'],"['8’', '44’']",[],[],[],[],Walter Mazzarri,Igor Tudor,João Pedro,Davide Faraoni,2022-04-30,15:00,16267,"Unipol Domus, Cagliari",Daniele Orsato,Pasquale De Meo,Andrea Zingarelli,Antonio Giua,Paolo Mazzoleni,3-5-2,3-4-3,"['Alessio Cragno', 'Edoardo Goldaniga', 'Răzvan Marin', 'Keita Baldé', 'João Pedro', 'Raoul Bellanova', 'Alessandro Deiola', 'Giorgio Altare', 'Alberto Grassi', 'Dalbert Henrique', 'Matteo Lovato']","['Lorenzo Montipò', 'Davide Faraoni', 'Antonín Barák', 'Gianluca Caprari', 'Ivan Ilić', 'Nicolò Casale', 'Federico Ceccherini', 'Fabio Depaoli', 'Adrien Tameze', 'Martin Hongla', 'Giovanni Simeone']","['Boris Radunović', 'Daniele Baselli', 'Marko Rog', 'Kevin Strootman', 'Nahitan Nández', 'Gastón Pereiro', 'Charalambos Lykogiannis', 'Luca Ceppitelli', 'Gabriele Zappa', 'Leonardo Pavoletti', 'Sebastian Walukiewicz', 'Andrea Carboni']","['Mattia Chiesa', 'Elia Boseggia', 'Miguel Veloso', 'Darko Lazović', 'Kevin Lasagna', 'Matteo Cancellieri', 'Koray Günter', 'Daniel Bessa', 'Gianluca Frabotta', 'Bosko Sutalo', 'Panagiotis Retsos', 'Mateusz Praszelik']",16,17,2,2,18,12,582,465,19,25,5,16,35,32,7,19,2,3,11,8,33,14,102,105,2,0,4,0
https://fbref.com/en/matches/91663813/Sampdoria-Genoa-April-30-2022-Serie-A,Serie A,Sampdoria,Genoa,1,0,1.4,1.4,9-6-20,3-16-16,['Abdelhamid Sabiri'],[],[],[],[],[],['25’'],[],[],[],[],[],Marco Giampaolo,Alexander Blessin,Albin Ekdal,Stefano Sturaro,2022-04-30,18:00,30136,"Stadio Comunale Luigi Ferraris, Genova",Fabio Maresca,Giacomo Paganessi,Valerio Colarossi,Giovanni Ayroldi,Massimiliano Irrati,4-1-4-1,4-2-3-1,"['Emil Audero', 'Morten Thorsby', 'Tommaso Augello', 'Stefano Sensi', 'Albin Ekdal', 'Francesco Caputo', 'Abdelhamid Sabiri', 'Omar Colley', 'Bartosz Bereszyński', 'Alex Ferrari', 'Antonio Candreva']","['Salvatore Sirigu', 'Nadiem Amiri', 'Mattia Bani', 'Johan Vásquez', 'Caleb Ekuban', 'Mattia Destro', 'Stefano Sturaro', 'Morten Frendrup', 'Milan Badelj', 'Leo Skiri Østigård', 'Pablo Galdames Millán']","['Nicola Ravaglia', 'Wladimiro Falcone', 'Vladyslav Supriaha', 'Andrea Conti', 'Ronaldo Vieira', 'Kristoffer Askildsen', 'Maya Yoshida', 'Giangiacomo Magnani', 'Fabio Quagliarella', 'Nicola Murru', 'Mikkel Damsgaard', 'Simone Trimboli']","['Adrian Šemper', 'Rok Vodišek', 'Domenico Criscito', 'Andrea Masiello', 'Filippo Melegoni', 'Albert Guðmundsson', 'Riccardo Calafiori', 'Paolo Ghiglione', 'Hernani', 'Silvan Hefti', 'Kelvin Yeboah', 'Manolo Portanova']",13,23,1,2,15,25,501,525,14,29,17,12,34,15,24,15,1,4,10,6,28,30,83,81,3,0,1,0
https://fbref.com/en/matches/f547dea4/Spezia-Lazio-April-30-2022-Serie-A,Serie A,Spezia,Lazio,3,4,1.3,2.9,9-6-20,17-8-10,"['Kelvin Amian', 'Kevin Agudelo', 'Petko Hristov']","['Sergej Milinković-Savić', 'Francesco Acerbi']",[],['Ciro Immobile'],[],['Ivan Provedel'],"['9’', '35’', '56’']","['68’', '90’']",[],['33’'],[],['54’'],Thiago Motta,Maurizio Sarri,Giulio Maggiore,Ciro Immobile,2022-04-30,20:45,8750,"Stadio Alberto Picco, La Spezia",Luca Pairetto,Giuseppe Perrotti,Salvatore Affatato,Matteo Gariglio,Luigi Nasca,4-2-3-1,4-3-3,"['Ivan Provedel', 'Rey Manaj', 'Daniele Verde', 'Emmanuel Gyasi', 'Arkadiusz Reca', 'Jakub Kiwior', 'Petko Hristov', 'Giulio Maggiore', 'Kelvin Amian', 'Kevin Agudelo', 'Dimitris Nikolaou']","['Thomas Strakosha', 'Patric', 'Felipe Anderson', 'Ciro Immobile', 'Mattia Zaccagni', 'Sergej Milinković-Savić', 'Manuel Lazzari', 'Danilo Cataldi', 'Francesco Acerbi', 'Adam Marušić', 'Toma Bašić']","['Jeroen Zoet', 'Petar Zovko', 'Mehdi Bourabia', 'Viktor Kovalenko', 'Simone Bastoni', 'Salvador Ferrer', 'Janis Antiste', 'Eddie Salcedo', 'Aimar Sher', 'Aurélien Nguiamba', 'Dávid Strelec', 'Nicolò Bertola']","['Pepe Reina', 'Marius Adamonis', 'Luiz Felipe', 'Lucas Leiva', 'Jean-Daniel Akpa-Akpro', 'Luis Alberto', 'Jovane Cabral', 'Dimitrije Kamenović', 'Luka Romero', 'Ștefan Radu']",15,10,4,5,14,25,395,789,9,15,7,5,21,18,17,9,3,2,11,4,18,20,84,74,3,0,1,0
https://fbref.com/en/matches/79817286/Juventus-Venezia-May-1-2022-Serie-A,Serie A,Juventus,Venezia,2,1,1.6,0.6,20-9-6,5-7-22,"['Leonardo Bonucci', 'Leonardo Bonucci']",['Mattia Aramu'],[],[],[],[],"['7’', '76’']",['71’'],[],[],[],[],Massimiliano Allegri,Andrea Soncin,Leonardo Bonucci,Pietro Ceccaroni,2022-05-01,12:30,39203,"Allianz Stadium, Torino",Alessandro Prontera,Damiano Di Iorio,Fabrizio Lombardo,Matteo Marcenaro,Paolo Mazzoleni,3-5-2,3-4-3,"['Wojciech Szczęsny', 'Matthijs de Ligt', 'Danilo', 'Dušan Vlahović', 'Álvaro Morata', 'Luca Pellegrini', 'Leonardo Bonucci', 'Federico Bernardeschi', 'Adrien Rabiot', 'Denis Zakaria', 'Fabio Miretti']","['Niki Mäenpää', 'Antonio Vacca', 'Mattia Aramu', 'Thomas Henry', 'Mickaël Cuisance', 'Mattia Caldara', 'Pietro Ceccaroni', 'Domen Črnigoj', 'Aleš Matějů', 'Ethan Ampadu', 'Ridgeciano Haps']","['Carlo Pinsoglio', 'Mattia Perin', 'Giorgio Chiellini', 'Arthur Melo', 'Paulo Dybala', 'Alex Sandro', 'Moise Kean', 'Daniele Rugani', 'Marley Aké']","['Bruno', 'Tanner Tessmann', 'Jean-Pierre Nsame', 'Luca Fiordilino', 'Dennis Johnsen', 'Maximilian Ullmann', 'Nani', 'Sofian Kiyine', 'Gianluca Busio', 'Michael Svoboda', 'Dor Peretz', 'David Okereke']",17,12,8,4,18,16,563,555,13,11,7,5,17,14,16,19,0,0,11,9,19,19,66,63,3,0,3,0
